No;Time;Interval(mi);Indoor Humidity(%);Indoor Temperature(°C);Outdoor Humidity(%);Outdoor Temperature(°C);Absolute Pressure(Hpa);Wind(m/s);Gust(m/s);Direction;Relative Pressure(Hpa);Dewpoint(°C);Windchill(°C);Hour Rainfall(mm);24 hour Rainfall(mm);Week Rainfall(mm);Month Rainfall(mm);Total Rainfall(mm);Wind Level(bft);Gust Level(bft)
3186;29-06-2024 04:55;5;58;24.7;73;19.0;1006.4;1.7;2.0;SSW;1007.8;14.1;19.0;0.0;4.2;19.5;25.8;25.8;2;2
3187;29-06-2024 05:00;5;58;24.7;68;19.1;1006.5;1.7;2.7;SSW;1007.9;13.1;19.1;0.0;4.2;19.5;25.8;25.8;2;2
3188;29-06-2024 05:05;5;58;24.7;68;19.2;1006.5;1.7;2.0;SSW;1007.9;13.2;19.2;0.0;4.2;19.5;25.8;25.8;2;2
3189;29-06-2024 05:10;5;58;24.7;68;19.6;1006.7;1.4;2.0;SSW;1008.1;13.6;19.6;0.0;4.2;19.5;25.8;25.8;1;2
3190;29-06-2024 05:15;5;58;24.8;71;19.6;1006.3;1.4;2.0;SSW;1007.7;14.2;19.6;0.0;4.2;17.7;25.8;25.8;1;2
3191;29-06-2024 05:20;5;58;24.9;67;19.5;1006.7;1.7;2.0;SSW;1008.1;13.2;19.5;0.0;4.2;9.6;25.8;25.8;2;2
3192;29-06-2024 05:25;5;58;24.9;68;19.7;1006.5;1.0;1.7;SSW;1007.9;13.7;19.7;0.0;4.2;5.7;25.8;25.8;1;2
3193;29-06-2024 05:30;5;57;24.9;67;20.0;1006.6;2.4;3.1;SSW;1008.0;13.7;18.9;0.0;4.2;5.4;25.8;25.8;2;2
3194;29-06-2024 05:35;5;56;25.0;66;19.9;1006.5;1.0;1.7;SSW;1007.9;13.4;19.9;0.0;4.2;5.4;25.8;25.8;1;2
3195;29-06-2024 05:40;5;56;25.0;66;20.1;1006.6;1.4;2.0;SSW;1008.0;13.6;20.1;0.0;4.2;5.4;25.8;25.8;1;2
3196;29-06-2024 05:45;5;56;25.0;63;20.3;1006.9;1.4;2.0;SSW;1008.3;13.1;20.3;0.0;4.2;5.4;25.8;25.8;1;2
3197;29-06-2024 05:50;5;56;25.0;61;20.6;1006.7;0.7;1.0;SSW;1008.1;12.8;20.6;0.0;4.2;5.4;25.8;25.8;1;1
3198;29-06-2024 05:55;5;56;25.0;60;20.7;1006.4;1.7;2.7;SSW;1007.8;12.7;20.7;0.0;4.2;5.4;25.8;25.8;2;2
3199;29-06-2024 06:00;5;56;25.0;61;20.6;1006.4;1.0;1.0;SSW;1007.8;12.8;20.6;0.0;4.2;5.4;25.8;25.8;1;1
3200;29-06-2024 06:05;5;56;25.1;58;20.5;1006.8;1.4;1.7;SSW;1008.2;12.0;20.5;0.0;4.2;5.4;25.8;25.8;1;2
3201;29-06-2024 06:10;5;57;25.1;54;21.0;1006.5;0.7;1.0;SSW;1007.9;11.4;21.0;0.0;4.2;5.4;25.8;25.8;1;1
3202;29-06-2024 06:15;5;57;25.1;55;21.1;1006.6;2.0;2.7;SSW;1008.0;11.7;20.5;0.0;4.2;5.4;25.8;25.8;2;2
3203;29-06-2024 06:20;5;57;25.1;60;21.0;1006.8;2.4;3.7;SSW;1008.2;13.0;20.0;0.0;4.2;5.4;25.8;25.8;2;3
3204;29-06-2024 06:25;5;56;25.1;54;21.2;1006.8;2.0;2.7;SSW;1008.2;11.6;20.6;0.0;4.2;5.4;25.8;25.8;2;2
3205;29-06-2024 06:30;5;56;25.1;55;21.3;1006.7;2.0;2.7;SSW;1008.1;11.9;20.7;0.0;4.2;5.4;25.8;25.8;2;2
3206;29-06-2024 06:35;5;58;25.1;54;21.5;1006.6;1.7;3.1;SSW;1008.0;11.8;21.5;0.0;4.2;5.4;25.8;25.8;2;2
3207;29-06-2024 06:40;5;61;25.1;55;21.4;1006.9;1.7;2.7;SSW;1008.3;12.0;21.4;0.0;4.2;5.4;25.8;25.8;2;2
3208;29-06-2024 06:45;5;63;25.1;56;21.4;1006.7;2.0;3.1;SSW;1008.1;12.3;20.8;0.0;4.2;5.1;25.8;25.8;2;2
3209;29-06-2024 06:50;5;64;25.1;55;22.0;1006.9;1.4;2.0;SSW;1008.3;12.6;22.0;0.0;4.2;5.1;25.8;25.8;1;2
3210;29-06-2024 06:55;5;64;25.1;54;21.8;1006.6;1.4;2.7;SSW;1008.0;12.1;21.8;0.0;4.2;5.1;25.8;25.8;1;2
3211;29-06-2024 07:00;5;63;25.1;56;21.9;1006.7;1.0;1.7;SSW;1008.1;12.8;21.9;0.0;4.2;5.1;25.8;25.8;1;2
3212;29-06-2024 07:05;5;62;25.1;55;21.9;1006.7;1.7;2.7;SSW;1008.1;12.5;21.9;0.0;4.2;5.1;25.8;25.8;2;2
3213;29-06-2024 07:10;5;62;25.1;53;22.2;1006.8;1.7;3.1;SSW;1008.2;12.2;22.2;0.0;4.2;5.1;25.8;25.8;2;2
3214;29-06-2024 07:15;5;61;25.1;54;22.1;1006.7;1.0;1.7;S;1008.1;12.4;22.1;0.0;4.2;5.1;25.8;25.8;1;2
3215;29-06-2024 07:20;5;61;25.1;53;22.3;1006.6;1.7;2.0;SSW;1008.0;12.3;22.3;0.0;4.2;5.1;25.8;25.8;2;2
3216;29-06-2024 07:25;5;61;25.1;58;22.3;1006.6;2.4;3.1;SSW;1008.0;13.7;21.4;0.0;4.2;5.1;25.8;25.8;2;2
3217;29-06-2024 07:30;5;62;25.1;53;22.4;1006.7;1.7;2.7;SSW;1008.1;12.4;22.4;0.0;4.2;5.1;25.8;25.8;2;2
3218;29-06-2024 07:35;5;62;25.1;54;22.5;1006.6;0.7;1.0;S;1008.0;12.8;22.5;0.0;4.2;5.1;25.8;25.8;1;1
3219;29-06-2024 07:40;5;61;25.1;52;22.4;1006.5;1.7;2.0;SSW;1007.9;12.1;22.4;0.0;4.2;5.1;25.8;25.8;2;2
3220;29-06-2024 07:45;5;60;25.1;52;22.9;1006.7;2.0;2.7;SSE;1008.1;12.6;22.4;0.0;4.2;5.1;25.8;25.8;2;2
3221;29-06-2024 07:50;5;58;25.9;53;22.6;1006.5;1.0;1.7;SSE;1007.9;12.6;22.6;0.0;4.2;5.1;25.8;25.8;1;2
3222;29-06-2024 07:55;5;57;25.9;52;23.1;1006.6;2.4;3.1;SSW;1008.0;12.7;22.2;0.0;4.2;5.1;25.8;25.8;2;2
3223;29-06-2024 08:00;5;57;25.9;52;22.9;1006.5;2.7;3.1;S;1007.9;12.6;21.8;0.0;4.2;5.1;25.8;25.8;2;2
3224;29-06-2024 08:05;5;55;25.9;52;23.0;1006.4;1.0;1.7;S;1007.8;12.6;23.0;0.0;4.2;5.1;25.8;25.8;1;2
3225;29-06-2024 08:10;5;54;25.9;51;23.0;1006.6;0.7;2.0;SSW;1008.0;12.3;23.0;0.0;4.2;5.1;25.8;25.8;1;2
3226;29-06-2024 08:15;5;53;25.9;51;23.8;1006.6;0.0;0.0;S;1008.0;13.1;23.8;0.0;4.2;5.1;25.8;25.8;0;0
3227;29-06-2024 08:20;5;54;25.9;52;23.6;1006.5;1.4;1.7;SSE;1007.9;13.2;23.6;0.0;4.2;5.1;25.8;25.8;1;2
3228;29-06-2024 08:25;5;53;25.1;52;23.7;1006.4;1.0;1.7;SSW;1007.8;13.3;23.7;0.0;4.2;5.1;25.8;25.8;1;2
3229;29-06-2024 08:30;5;53;25.1;49;23.3;1006.5;0.7;1.7;SSW;1007.9;12.0;23.3;0.0;4.2;5.1;25.8;25.8;1;2
3230;29-06-2024 08:35;5;53;25.1;49;23.6;1006.4;1.4;2.0;S;1007.8;12.3;23.6;0.0;4.2;5.1;25.8;25.8;1;2
3231;29-06-2024 08:40;5;52;25.1;49;23.4;1006.5;2.4;3.1;S;1007.9;12.1;22.6;0.0;4.2;5.1;25.8;25.8;2;2
3232;29-06-2024 08:45;5;51;25.1;52;23.4;1006.4;1.7;2.0;SSE;1007.8;13.0;23.4;0.0;4.2;5.1;25.8;25.8;2;2
3233;29-06-2024 08:50;5;52;25.1;51;23.3;1006.5;1.7;2.7;SSE;1007.9;12.6;23.3;0.0;4.2;5.1;25.8;25.8;2;2
3234;29-06-2024 08:55;5;52;25.1;50;23.8;1006.4;0.7;1.0;SSE;1007.8;12.8;23.8;0.0;4.2;5.1;25.8;25.8;1;1
3235;29-06-2024 09:00;5;53;25.1;50;24.1;1006.0;1.0;1.7;SSE;1007.4;13.1;24.1;0.0;4.2;5.1;25.8;25.8;1;2
3236;29-06-2024 09:05;5;52;25.1;50;23.4;1006.5;2.0;3.1;SSE;1007.9;12.4;22.9;0.0;4.2;5.1;25.8;25.8;2;2
3237;29-06-2024 09:10;5;51;25.1;49;23.2;1006.5;1.7;2.0;SSW;1007.9;11.9;23.2;0.0;4.2;5.1;25.8;25.8;2;2
3238;29-06-2024 09:15;5;51;25.1;49;23.3;1006.4;0.7;1.0;SSW;1007.8;12.0;23.3;0.0;4.2;5.1;25.8;25.8;1;1
3239;29-06-2024 09:20;5;51;25.1;49;23.7;1006.6;1.4;2.0;SSW;1008.0;12.4;23.7;0.0;4.2;5.1;25.8;25.8;1;2
3240;29-06-2024 09:25;5;51;25.1;48;24.1;1006.4;2.7;3.7;S;1007.8;12.4;23.1;0.0;4.2;5.1;25.8;25.8;2;3
3241;29-06-2024 09:30;5;51;25.1;48;24.1;1006.2;2.0;2.7;SSW;1007.6;12.4;23.7;0.0;4.2;5.1;25.8;25.8;2;2
3242;29-06-2024 09:35;5;51;25.1;48;23.9;1006.4;2.0;2.7;S;1007.8;12.3;23.5;0.0;4.2;5.1;25.8;25.8;2;2
3243;29-06-2024 09:40;5;51;25.1;49;24.7;1006.4;0.7;1.0;S;1007.8;13.3;24.7;0.0;4.2;5.1;25.8;25.8;1;1
3244;29-06-2024 09:45;5;51;25.1;49;24.0;1006.0;1.7;2.0;SSW;1007.4;12.7;24.0;0.0;4.2;5.1;25.8;25.8;2;2
3245;29-06-2024 09:50;5;51;25.1;50;23.8;1006.5;2.7;3.1;SSE;1007.9;12.8;22.8;0.0;4.2;5.1;25.8;25.8;2;2
3246;29-06-2024 09:55;5;51;25.1;49;23.8;1006.1;2.0;2.7;SSW;1007.5;12.5;23.3;0.0;4.2;5.1;25.8;25.8;2;2
3247;29-06-2024 10:00;5;51;25.1;49;24.1;1006.2;2.4;3.1;SSW;1007.6;12.8;23.3;0.0;4.2;5.1;25.8;25.8;2;2
3248;29-06-2024 10:05;5;51;25.1;47;24.5;1005.9;0.3;1.0;SSW;1007.3;12.5;24.5;0.0;4.2;5.1;25.8;25.8;1;1
3249;29-06-2024 10:10;5;51;25.1;48;25.2;1006.2;1.7;2.7;SSE;1007.6;13.4;25.2;0.0;4.2;5.1;25.8;25.8;2;2
3250;29-06-2024 10:15;5;51;25.1;48;24.1;1005.9;2.4;3.1;SSW;1007.3;12.4;23.3;0.0;4.2;5.1;25.8;25.8;2;2
3251;29-06-2024 10:20;5;51;25.1;48;24.2;1005.8;3.1;3.1;S;1007.2;12.5;22.9;0.0;4.2;5.1;25.8;25.8;2;2
3252;29-06-2024 10:25;5;51;25.1;50;23.7;1005.9;2.7;3.1;S;1007.3;12.7;22.7;0.0;4.2;5.1;25.8;25.8;2;2
3253;29-06-2024 10:30;5;51;25.1;48;23.6;1005.9;2.0;2.7;SSW;1007.3;12.0;23.1;0.0;4.2;5.1;25.8;25.8;2;2
3254;29-06-2024 10:35;5;51;25.1;48;23.7;1005.8;0.0;0.7;S;1007.2;12.1;23.7;0.0;4.2;5.1;25.8;25.8;0;1
3255;29-06-2024 10:40;5;51;25.1;46;24.3;1005.8;0.0;0.7;S;1007.2;12.0;24.3;0.0;4.2;5.1;25.8;25.8;0;1
3256;29-06-2024 10:45;5;51;25.1;44;25.0;1005.7;1.0;1.7;SSE;1007.1;11.9;25.0;0.0;4.2;5.1;25.8;25.8;1;2
3257;29-06-2024 10:50;5;51;25.1;45;25.0;1005.6;1.0;1.7;SSE;1007.0;12.3;25.0;0.0;4.2;5.1;25.8;25.8;1;2
3258;29-06-2024 10:55;5;51;25.1;46;24.5;1005.5;0.7;1.0;SSE;1006.9;12.2;24.5;0.0;4.2;5.1;25.8;25.8;1;1
3259;29-06-2024 11:00;5;51;25.9;45;25.4;1005.5;0.7;1.0;SSE;1006.9;12.6;25.4;0.0;4.2;5.1;25.8;25.8;1;1
3260;29-06-2024 11:05;5;51;25.9;45;25.6;1005.6;0.3;1.0;SSE;1007.0;12.8;25.6;0.0;4.2;5.1;25.8;25.8;1;1
3261;29-06-2024 14:46;221;63;32.8;45;26.2;1005.4;2.0;2.7;NEE;1006.8;13.4;25.9;0.0;3.9;4.2;25.8;25.8;2;2
3262;29-06-2024 14:51;5;51;25.9;44;25.3;1005.6;1.0;1.0;E;1007.0;12.2;25.3;0.0;3.9;4.2;25.8;25.8;1;1
3263;29-06-2024 14:56;5;51;25.9;43;25.7;1005.5;1.7;2.0;E;1006.9;12.2;25.7;0.0;3.6;4.2;25.8;25.8;2;2
3264;29-06-2024 15:01;5;51;25.9;42;25.2;1005.2;1.0;1.7;E;1006.6;11.4;25.2;0.0;2.4;4.2;25.8;25.8;1;2
3265;29-06-2024 15:06;5;51;25.9;42;25.7;1005.2;1.0;1.7;NEE;1006.6;11.9;25.7;0.0;2.4;4.2;25.8;25.8;1;2
3266;29-06-2024 15:11;5;51;25.9;43;25.8;1005.2;0.3;1.7;SSE;1006.6;12.3;25.8;0.0;1.5;4.2;25.8;25.8;1;2
3267;29-06-2024 15:16;5;51;25.9;43;25.8;1005.2;0.3;0.7;SWW;1006.6;12.3;25.8;0.0;1.2;4.2;25.8;25.8;1;1
3268;29-06-2024 15:21;5;51;25.9;44;25.5;1004.9;2.4;3.1;NNE;1006.3;12.4;24.8;0.0;1.2;4.2;25.8;25.8;2;2
3269;29-06-2024 15:26;5;51;25.9;44;25.3;1004.9;0.0;0.0;NE;1006.3;12.2;25.3;0.0;1.2;4.2;25.8;25.8;0;0
3270;29-06-2024 15:31;5;51;25.9;44;25.7;1004.8;1.7;2.7;NW;1006.2;12.6;25.7;0.0;1.2;4.2;25.8;25.8;2;2
3271;29-06-2024 15:36;5;51;25.9;45;25.6;1004.8;2.0;3.1;NW;1006.2;12.8;25.2;0.0;1.2;4.2;25.8;25.8;2;2
3272;29-06-2024 15:41;5;51;25.9;43;25.6;1004.6;1.0;1.7;NWW;1006.0;12.1;25.6;0.0;1.2;4.2;25.8;25.8;1;2
3273;29-06-2024 15:46;5;51;25.9;42;25.7;1004.8;1.4;2.0;SWW;1006.2;11.9;25.7;0.0;0.9;4.2;25.8;25.8;1;2
3274;29-06-2024 15:51;5;51;25.9;43;25.4;1004.8;1.4;2.0;NNW;1006.2;11.9;25.4;0.0;0.9;4.2;25.8;25.8;1;2
3275;29-06-2024 15:56;5;51;25.9;43;25.7;1004.5;0.3;1.0;N;1005.9;12.2;25.7;0.0;0.9;4.2;25.8;25.8;1;1
3276;29-06-2024 16:01;5;50;26.0;43;26.1;1004.5;1.7;2.0;NWW;1005.9;12.6;26.1;0.0;0.9;4.2;25.8;25.8;2;2
3277;29-06-2024 16:06;5;50;26.0;42;25.7;1004.5;2.4;3.7;NWW;1005.9;11.9;25.1;0.0;0.6;4.2;25.8;25.8;2;3
3278;29-06-2024 16:11;5;50;26.1;44;25.7;1004.6;1.7;2.0;NWW;1006.0;12.6;25.7;0.0;0.0;4.2;25.8;25.8;2;2
3279;29-06-2024 16:16;5;50;26.2;42;25.9;1004.3;2.0;2.7;NW;1005.7;12.0;25.6;0.0;0.0;4.2;25.8;25.8;2;2
3280;29-06-2024 16:21;5;50;26.2;44;25.7;1004.2;1.4;2.7;NWW;1005.6;12.6;25.7;0.0;0.0;4.2;25.8;25.8;1;2
3281;29-06-2024 16:26;5;50;26.2;46;25.2;1004.3;2.0;3.1;W;1005.7;12.8;24.8;0.0;0.0;4.2;25.8;25.8;2;2
3282;29-06-2024 16:31;5;50;26.4;46;25.1;1004.4;3.1;4.1;N;1005.8;12.7;24.0;0.0;0.0;4.2;25.8;25.8;2;3
3283;29-06-2024 16:36;5;50;26.4;46;24.9;1004.4;1.7;2.7;NW;1005.8;12.5;24.9;0.0;0.0;4.2;25.8;25.8;2;2
3284;29-06-2024 16:41;5;50;26.5;46;24.8;1004.1;1.7;3.1;NW;1005.5;12.4;24.8;0.0;0.0;4.2;25.8;25.8;2;2
3285;29-06-2024 16:46;5;50;26.5;45;24.6;1004.3;3.1;3.7;W;1005.7;11.9;23.4;0.0;0.0;4.2;25.8;25.8;2;3
3286;29-06-2024 16:51;5;50;26.5;47;24.6;1004.0;3.4;4.8;W;1005.4;12.6;23.2;0.0;0.0;4.2;25.8;25.8;3;3
3287;29-06-2024 16:56;5;50;26.9;45;25.1;1004.0;2.4;3.1;NWW;1005.4;12.4;24.4;0.0;0.0;4.2;25.8;25.8;2;2
3288;29-06-2024 17:01;5;49;26.9;44;25.4;1003.9;2.7;3.7;NW;1005.3;12.3;24.5;0.0;0.0;4.2;25.8;25.8;2;3
3289;29-06-2024 17:06;5;48;27.1;46;25.3;1003.8;2.0;3.1;NWW;1005.2;12.9;24.9;0.0;0.0;4.2;25.8;25.8;2;2
3290;29-06-2024 17:11;5;48;27.2;44;25.4;1003.9;2.0;3.1;NWW;1005.3;12.3;25.0;0.0;0.0;4.2;25.8;25.8;2;2
3291;29-06-2024 17:16;5;48;27.3;46;25.8;1003.7;1.4;2.0;W;1005.1;13.3;25.8;0.0;0.0;4.2;25.8;25.8;1;2
3292;29-06-2024 17:21;5;48;27.3;44;25.7;1003.6;2.0;2.7;NW;1005.0;12.6;25.3;0.0;0.0;4.2;25.8;25.8;2;2
3293;29-06-2024 17:26;5;48;27.5;44;25.7;1003.6;1.4;1.7;N;1005.0;12.6;25.7;0.0;0.0;4.2;25.8;25.8;1;2
3294;29-06-2024 17:31;5;48;27.6;43;25.8;1003.5;2.4;3.1;NW;1004.9;12.3;25.2;0.0;0.0;4.2;25.8;25.8;2;2
3295;29-06-2024 17:36;5;47;27.7;43;25.8;1003.6;1.4;2.0;NWW;1005.0;12.3;25.8;0.0;0.0;4.2;25.8;25.8;1;2
3296;29-06-2024 17:41;5;47;27.8;43;25.8;1003.5;1.0;1.7;NNW;1004.9;12.3;25.8;0.0;0.0;4.2;25.8;25.8;1;2
3297;29-06-2024 17:46;5;46;28.0;43;26.4;1003.3;1.7;2.0;NW;1004.7;12.8;26.4;0.0;0.0;4.2;25.8;25.8;2;2
3298;29-06-2024 17:51;5;45;28.0;44;26.1;1003.5;2.0;3.1;NW;1004.9;12.9;25.8;0.0;0.0;4.2;25.8;25.8;2;2
3299;29-06-2024 17:56;5;45;28.2;44;25.9;1003.5;2.7;3.1;NW;1004.9;12.7;25.1;0.0;0.0;4.2;25.8;25.8;2;2
3300;29-06-2024 18:01;5;45;28.3;45;25.8;1003.3;2.7;3.1;NWW;1004.7;13.0;25.0;0.0;0.0;4.2;25.8;25.8;2;2
3301;29-06-2024 18:06;5;45;28.4;44;25.8;1003.4;1.7;2.7;NW;1004.8;12.7;25.8;0.0;0.0;4.2;25.8;25.8;2;2
3302;29-06-2024 18:11;5;44;28.5;45;25.6;1003.3;2.7;3.7;NW;1004.7;12.8;24.8;0.0;0.0;4.2;25.8;25.8;2;3
3303;29-06-2024 18:16;5;44;28.6;44;25.7;1003.2;2.4;3.1;NW;1004.6;12.6;25.1;0.0;0.0;4.2;25.8;25.8;2;2
3304;29-06-2024 18:21;5;44;28.8;46;25.9;1003.2;2.4;3.1;NNW;1004.6;13.4;25.3;0.0;0.0;4.2;25.8;25.8;2;2
3305;29-06-2024 18:26;5;44;28.9;46;25.6;1003.0;2.4;3.1;NWW;1004.4;13.2;25.0;0.0;0.0;4.2;25.8;25.8;2;2
3306;29-06-2024 18:31;5;43;29.0;44;25.6;1003.1;3.1;4.1;NWW;1004.5;12.5;24.5;0.0;0.0;4.2;25.8;25.8;2;3
3307;29-06-2024 18:36;5;42;29.0;45;25.6;1002.9;3.4;4.8;NWW;1004.3;12.8;24.4;0.0;0.0;4.2;25.8;25.8;3;3
3308;29-06-2024 18:41;5;42;29.2;45;25.5;1002.9;3.1;4.1;NW;1004.3;12.7;24.4;0.0;0.0;4.2;25.8;25.8;2;3
3309;29-06-2024 18:46;5;42;29.2;46;25.6;1003.1;2.7;3.7;NWW;1004.5;13.2;24.8;0.0;0.0;4.2;25.8;25.8;2;3
3310;29-06-2024 18:51;5;42;29.2;45;25.5;1002.8;3.7;4.1;W;1004.2;12.7;24.1;0.0;0.0;4.2;25.8;25.8;3;3
3311;29-06-2024 18:56;5;42;29.3;45;25.5;1002.7;3.4;4.8;NW;1004.1;12.7;24.3;0.0;0.0;4.2;25.8;25.8;3;3
3312;29-06-2024 19:01;5;42;29.4;46;25.5;1002.7;2.4;3.1;NW;1004.1;13.1;24.8;0.0;0.0;4.2;25.8;25.8;2;2
3313;29-06-2024 19:06;5;42;29.4;47;25.6;1002.8;1.7;3.1;W;1004.2;13.5;25.6;0.0;0.0;4.2;25.8;25.8;2;2
3314;29-06-2024 19:11;5;42;29.4;45;25.5;1002.7;4.1;4.8;NWW;1004.1;12.7;23.9;0.0;0.0;4.2;25.8;25.8;3;3
3315;29-06-2024 19:16;5;42;29.5;46;25.4;1002.6;2.4;3.7;NW;1004.0;13.0;24.7;0.0;0.0;4.2;25.8;25.8;2;3
3316;29-06-2024 19:21;5;42;29.5;48;25.5;1002.7;1.7;2.7;NW;1004.1;13.7;25.5;0.0;0.0;4.2;25.8;25.8;2;2
3317;29-06-2024 19:26;5;42;29.6;47;25.4;1002.8;2.4;3.1;NW;1004.2;13.3;24.7;0.0;0.0;4.2;25.8;25.8;2;2
3318;29-06-2024 19:31;5;42;29.6;48;25.3;1002.7;1.7;2.7;NWW;1004.1;13.5;25.3;0.0;0.0;4.2;25.8;25.8;2;2
3319;29-06-2024 19:36;5;42;29.6;48;25.2;1002.5;2.4;3.1;NWW;1003.9;13.4;24.5;0.0;0.0;4.2;25.8;25.8;2;2
3320;29-06-2024 19:41;5;42;29.6;49;25.1;1002.6;2.0;2.0;NW;1004.0;13.7;24.7;0.0;0.0;4.2;25.8;25.8;2;2
3321;29-06-2024 19:46;5;42;29.6;49;25.0;1002.6;1.7;2.7;NW;1004.0;13.6;25.0;0.0;0.0;4.2;25.8;25.8;2;2
3322;29-06-2024 19:51;5;42;29.6;48;25.0;1002.2;2.4;3.7;NWW;1003.6;13.3;24.3;0.0;0.0;4.2;25.8;25.8;2;3
3323;29-06-2024 19:56;5;42;29.6;49;24.8;1002.5;2.4;3.1;NW;1003.9;13.4;24.1;0.0;0.0;4.2;25.8;25.8;2;2
3324;29-06-2024 20:01;5;42;29.6;50;24.6;1002.4;1.7;3.1;NW;1003.8;13.5;24.6;0.0;0.0;4.2;25.8;25.8;2;2
3325;29-06-2024 20:06;5;42;29.6;50;24.5;1002.4;2.4;3.1;NWW;1003.8;13.4;23.8;0.0;0.0;4.2;25.8;25.8;2;2
3326;29-06-2024 20:11;5;42;29.6;51;24.4;1002.3;2.4;3.1;NWW;1003.7;13.6;23.7;0.0;0.0;4.2;25.8;25.8;2;2
3327;29-06-2024 20:16;5;42;29.6;52;24.3;1002.3;1.7;2.0;NW;1003.7;13.8;24.3;0.0;0.0;4.2;25.8;25.8;2;2
3328;29-06-2024 20:21;5;42;29.6;53;24.1;1002.2;2.0;2.7;NWW;1003.6;14.0;23.7;0.0;0.0;4.2;25.8;25.8;2;2
3329;29-06-2024 20:26;5;42;29.5;53;23.9;1002.3;2.0;2.7;NWW;1003.7;13.8;23.5;0.0;0.0;4.2;25.8;25.8;2;2
3330;29-06-2024 20:31;5;42;29.5;54;23.8;1002.2;1.7;2.0;NWW;1003.6;14.0;23.8;0.0;0.0;4.2;25.8;25.8;2;2
3331;29-06-2024 20:36;5;42;29.4;56;23.6;1002.2;2.4;2.7;NW;1003.6;14.3;22.8;0.0;0.0;4.2;25.8;25.8;2;2
3332;29-06-2024 20:41;5;43;29.4;57;23.4;1002.1;2.0;2.7;NW;1003.5;14.4;22.9;0.0;0.0;4.2;25.8;25.8;2;2
3333;29-06-2024 20:46;5;43;29.4;59;23.2;1002.1;1.7;2.0;NW;1003.5;14.8;23.2;0.0;0.0;4.2;25.8;25.8;2;2
3334;29-06-2024 20:51;5;43;29.3;61;22.9;1002.3;1.4;2.0;NNW;1003.7;15.0;22.9;0.0;0.0;4.2;25.8;25.8;1;2
3335;29-06-2024 20:56;5;43;29.2;62;22.4;1002.1;1.7;2.0;NNW;1003.5;14.8;22.4;0.0;0.0;4.2;25.8;25.8;2;2
3336;29-06-2024 21:01;5;43;29.2;63;22.3;1002.2;1.7;1.7;NNW;1003.6;14.9;22.3;0.0;0.0;4.2;25.8;25.8;2;2
3337;29-06-2024 21:06;5;43;29.0;63;22.2;1002.2;1.4;2.0;NNW;1003.6;14.8;22.2;0.0;0.0;4.2;25.8;25.8;1;2
3338;29-06-2024 21:11;5;44;29.0;63;22.1;1002.4;1.7;2.0;NNW;1003.8;14.8;22.1;0.0;0.0;4.2;25.8;25.8;2;2
3339;29-06-2024 21:16;5;45;28.8;63;21.9;1002.2;1.7;1.7;NNW;1003.6;14.6;21.9;0.0;0.0;4.2;25.8;25.8;2;2
3340;29-06-2024 21:21;5;45;28.7;64;21.5;1002.3;1.7;2.0;NW;1003.7;14.4;21.5;0.0;0.0;4.2;25.8;25.8;2;2
3341;29-06-2024 21:26;5;45;28.6;64;21.5;1002.3;2.0;2.7;NW;1003.7;14.4;20.9;0.0;0.0;4.2;25.8;25.8;2;2
3342;29-06-2024 21:31;5;46;28.5;64;21.7;1002.4;2.0;2.0;NW;1003.8;14.6;21.1;0.0;0.0;4.2;25.8;25.8;2;2
3343;29-06-2024 21:36;5;46;28.4;64;21.3;1002.4;2.0;2.0;NNW;1003.8;14.2;20.7;0.0;0.0;4.2;25.8;25.8;2;2
3344;29-06-2024 21:41;5;46;28.2;64;21.1;1002.2;2.0;2.7;NNW;1003.6;14.1;20.5;0.0;0.0;4.2;25.8;25.8;2;2
3345;29-06-2024 21:46;5;46;28.2;63;21.1;1002.2;2.0;2.7;NNW;1003.6;13.8;20.5;0.0;0.0;4.2;25.8;25.8;2;2
3346;29-06-2024 21:51;5;46;28.0;63;21.1;1002.0;2.0;2.0;NNW;1003.4;13.8;20.5;0.0;0.0;4.2;25.8;25.8;2;2
3347;29-06-2024 21:56;5;47;27.8;62;21.1;1002.2;2.0;2.7;NW;1003.6;13.6;20.5;0.0;0.0;4.2;25.8;25.8;2;2
3348;29-06-2024 22:01;5;47;27.7;63;21.0;1002.2;2.0;2.7;NNW;1003.6;13.7;20.4;0.0;0.0;4.2;25.8;25.8;2;2
3349;29-06-2024 22:06;5;46;27.6;62;20.8;1002.1;2.4;3.1;NNW;1003.5;13.3;19.7;0.0;0.0;4.2;25.8;25.8;2;2
3350;29-06-2024 22:11;5;46;27.5;61;21.0;1002.1;2.7;3.1;NNW;1003.5;13.2;19.6;0.0;0.0;4.2;25.8;25.8;2;2
3351;29-06-2024 22:16;5;46;27.3;60;21.1;1001.8;2.7;3.1;NNW;1003.2;13.1;19.8;0.0;0.0;4.2;25.8;25.8;2;2
3352;29-06-2024 22:21;5;46;27.2;60;21.1;1002.2;2.7;3.1;NNW;1003.6;13.1;19.8;0.0;0.0;4.2;25.8;25.8;2;2
3353;29-06-2024 22:26;5;46;27.1;60;21.0;1002.1;2.4;2.7;NNW;1003.5;13.0;20.0;0.0;0.0;4.2;25.8;25.8;2;2
3354;29-06-2024 22:31;5;46;27.0;61;21.0;1002.0;2.7;3.1;NNW;1003.4;13.2;19.6;0.0;0.0;4.2;25.8;25.8;2;2
